timestamp,angle,curLapTime,damage,distFromStart,distRaced,fuel,gear,lastLapTime,racePos,rpm,speedX,speedY,speedZ,trackPos,z
1743097141.6458187,-2.66039,104.438,2665,1250.39,5390.5,90.9064,-1,50.556,1,8960.6,-23.7482,-13.5606,-2.18383,-2.74594,0.347801
1743097141.6631,-2.65769,104.458,2665,1250.54,5390.65,90.906,-1,50.556,1,8740.77,-24.349,-13.0679,-2.16634,-2.74534,0.345001
1743097141.6825106,-2.65817,104.478,2665,1250.7,5390.81,90.9055,-1,50.556,1,8624.57,-25.0068,-12.3902,-2.13015,-2.74544,0.341166
1743097141.7051082,-2.66249,104.498,2665,1250.85,5390.96,90.9051,-1,50.556,1,8591.94,-25.7901,-11.3406,-2.00663,-2.74632,0.338525
1743097141.7243073,-2.6719,104.518,2665,1251.01,5391.12,90.9046,-1,50.556,1,8848.64,-26.6872,-9.82937,-1.8587,-2.74828,0.339301
1743097141.7439215,-2.68623,104.538,2665,1251.17,5391.28,90.9042,-1,50.556,1,9369.39,-27.499,-8.39068,-1.79262,-2.7513,0.34392
1743097141.7619998,-2.70169,104.558,2665,1251.32,5391.44,90.9038,-1,50.556,1,9501.07,-27.8803,-8.09338,-1.87573,-2.75468,0.349451
1743097141.7824957,-2.71635,104.578,2665,1251.48,5391.6,90.9033,-1,50.556,1,9546.73,-28.3189,-8.00207,-2.03955,-2.7579,0.351376
1743097141.8035874,-2.73043,104.598,2665,1251.65,5391.76,90.9029,-1,50.556,1,9557.56,-28.8063,-7.84453,-2.1909,-2.76103,0.348319
1743097141.8226953,-2.74416,104.618,2665,1251.81,5391.92,90.9025,-1,50.556,1,9445.61,-29.3005,-7.66898,-2.2318,-2.76414,0.344098
1743097141.843798,-2.75725,104.638,2665,1251.98,5392.09,90.902,-1,50.556,1,9454.49,-29.7422,-7.60579,-2.21683,-2.76714,0.343978
1743097141.862974,-2.76851,104.658,2665,1252.15,5392.26,90.9016,-1,50.556,1,9381.04,-30.0788,-8.10193,-2.26298,-2.76977,0.348552
1743097141.8838968,-2.77834,104.678,2665,1252.32,5392.44,90.9011,-1,50.556,1,9346.22,-30.5516,-8.20189,-2.34002,-2.77206,0.352196
1743097141.9029953,-2.78794,104.698,2665,1252.5,5392.61,90.9006,-1,50.556,1,9561.42,-31.0462,-8.08666,-2.34257,-2.77433,0.351083
1743097141.9227805,-2.79733,104.718,2665,1252.68,5392.79,90.9003,-1,50.556,1,9600.9,-31.4939,-8.04238,-2.24291,-2.77658,0.346152
1743097141.9454308,-2.80599,104.738,2665,1252.86,5392.97,90.8999,-1,50.556,1,9464.76,-31.8825,-8.13242,-2.18984,-2.77867,0.342711
1743097141.9620779,-2.81374,104.758,2665,1253.04,5393.16,90.8994,-1,50.556,1,9324.56,-32.3645,-8.27923,-2.28208,-2.78055,0.344026
1743097141.983778,-2.82066,104.778,2665,1253.23,5393.34,90.899,-1,50.556,1,9136.3,-32.8858,-8.43848,-2.44212,-2.78224,0.347631
1743097142.003875,-2.82751,104.798,2665,1253.42,5393.53,90.8985,-1,50.556,1,9381.17,-33.4118,-8.26849,-2.49877,-2.78391,0.348456
1743097142.021893,-2.83491,104.818,2665,1253.61,5393.72,90.8982,-1,50.556,1,9619.42,-33.8103,-8.01168,-2.38432,-2.78574,0.345389
1743097142.0440726,-2.84202,104.838,2665,1253.8,5393.92,90.8979,-1,50.556,1,9495.91,-34.1618,-7.99401,-2.25288,-2.78752,0.3425
1743097142.0622094,-2.84839,104.858,2665,1254,5394.11,90.8974,-1,50.556,1,9323.52,-34.6941,-8.16828,-2.28136,-2.78912,0.343178
1743097142.0851288,-2.85379,104.878,2665,1254.2,5394.31,90.897,-1,50.556,1,9012.8,-35.2638,-8.48501,-2.4115,-2.79049,0.345991
1743097142.10266,-2.8586,104.898,2665,1254.4,5394.51,90.8965,-1,50.556,1,9324.01,-35.7463,-8.52247,-2.52067,-2.79169,0.34701
1743097142.1227925,-2.86401,104.918,2665,1254.61,5394.72,90.8962,-1,50.556,1,9341.35,-36.1021,-8.18738,-2.48102,-2.79306,0.345329
1743097142.1450799,-2.86957,104.938,2665,1254.81,5394.92,90.896,-1,50.556,1,9385.86,-36.4617,-8.10827,-2.42996,-2.79448,0.343868
1743097142.1626308,-2.87454,104.958,2665,1255.02,5395.13,90.8955,-1,50.556,1,9184.57,-37.0266,-8.29313,-2.43559,-2.79577,0.344522
1743097142.1814792,-2.87851,104.978,2665,1255.23,5395.35,90.8951,-1,50.556,1,8919.64,-37.589,-8.64297,-2.49825,-2.79678,0.345892
1743097142.2036705,-2.88194,104.998,2665,1255.45,5395.56,90.8946,-1,50.556,1,9566.84,-37.9926,-8.69879,-2.59612,-2.79765,0.346011
1743097142.2242558,-2.88602,105.018,2665,1255.67,5395.78,90.8944,-1,50.556,1,9591.77,-38.2967,-8.35953,-2.63694,-2.7987,0.345189
1743097142.2426255,-2.89003,105.038,2665,1255.88,5396,90.894,-1,50.556,1,9365.52,-38.7472,-8.41189,-2.58786,-2.79976,0.345005
1743097142.2628083,-2.89329,105.058,2665,1256.11,5396.22,90.8936,-1,50.556,1,8803.7,-39.3798,-8.71419,-2.48337,-2.80062,0.345568
1743097142.2829077,-2.89551,105.078,2665,1256.33,5396.44,90.8931,-1,50.556,1,8767.06,-39.9031,-9.09403,-2.42789,-2.80119,0.346352
1743097142.3041408,-2.89768,105.098,2665,1256.56,5396.67,90.8927,-1,50.556,1,9475.77,-40.2333,-8.9965,-2.49379,-2.80173,0.347478
1743097142.3214848,-2.90083,105.118,2665,1256.79,5396.9,90.8925,-1,50.556,1,9330.53,-40.5631,-8.63492,-2.5685,-2.80256,0.349064
1743097142.3442283,-2.90398,105.138,2665,1257.02,5397.13,90.8921,-1,50.556,1,9134.26,-41.1653,-8.72368,-2.46713,-2.80341,0.350413
1743097142.3632452,-2.90615,105.158,2665,1257.26,5397.37,90.8916,-1,50.556,1,8950.59,-41.7001,-9.12293,-2.36479,-2.80398,0.350157
1743097142.3826582,-2.90773,105.178,2665,1257.5,5397.61,90.8912,-1,50.556,1,9716.92,-41.9996,-9.27046,-2.46572,-2.80438,0.349117
1743097142.4036577,-2.91006,105.198,2665,1257.73,5397.85,90.891,-1,50.556,1,9836.15,-42.2662,-8.91517,-2.64606,-2.80498,0.349144
1743097142.4264486,-2.91152,105.218,2665,1257.98,5398.09,90.8907,-1,50.556,1,9261.86,-42.5686,-9.56932,-2.63207,-2.8054,0.347754
1743097142.4435186,-2.91093,105.238,2665,1258.22,5398.33,90.8903,-1,50.556,1,8942.01,-43.0695,-10.2397,-2.44473,-2.80525,0.344892
1743097142.46273,-2.90965,105.258,2665,1258.47,5398.58,90.8899,-1,50.556,1,9400.4,-43.3774,-10.5184,-2.45783,-2.80488,0.34351
1743097142.4834743,-2.90933,105.278,2665,1258.72,5398.83,90.8897,-1,50.556,1,9586.18,-43.6333,-10.1632,-2.5871,-2.80478,0.343849
1743097142.502266,-2.90981,105.298,2665,1258.97,5399.08,90.8894,-1,50.556,1,9195.56,-44.0909,-10.098,-2.48158,-2.80494,0.343524
1743097142.5239317,-2.9092,105.318,2665,1259.22,5399.33,90.889,-1,50.556,1,8983.06,-44.575,-10.6559,-2.25327,-2.80479,0.342201
1743097142.5421336,-2.90783,105.338,2665,1259.47,5399.59,90.8885,-1,50.556,1,9460.78,-44.847,-10.9967,-2.29279,-2.8044,0.342297
1743097142.563214,-2.90732,105.358,2665,1259.73,5399.84,90.8884,-1,50.556,1,9619.93,-45.1003,-10.6528,-2.45491,-2.80425,0.34382
1743097142.5824575,-2.90751,105.378,2665,1259.99,5400.1,90.8881,-1,50.556,1,9269.06,-45.527,-10.6277,-2.42609,-2.80434,0.344145
1743097142.6021712,-2.90658,105.398,2665,1260.25,5400.36,90.8876,-1,50.556,1,9145.59,-45.9561,-11.2299,-2.28505,-2.8041,0.343339
1743097142.622325,-2.90494,105.418,2665,1260.51,5400.63,90.8873,-1,50.556,1,9839.51,-46.1585,-11.5319,-2.40981,-2.80364,0.343736
1743097142.6431682,-2.90432,105.438,2665,1260.78,5400.89,90.8871,-1,50.556,1,9864.57,-46.4364,-11.1753,-2.53313,-2.80349,0.344901
1743097142.6629426,-2.90356,105.458,2665,1261.05,5401.16,90.8867,-1,50.556,1,9165.73,-46.9004,-11.4829,-2.35209,-2.80331,0.34513
1743097142.6840384,-2.90125,105.478,2665,1261.32,5401.43,90.8863,-1,50.556,1,9034.92,-47.2438,-12.2726,-2.13619,-2.80271,0.345621
1743097142.7023237,-2.89843,105.498,2665,1261.59,5401.7,90.8859,-1,50.556,1,9793.53,-47.427,-12.4567,-2.18475,-2.80193,0.347761
1743097142.7224145,-2.89755,105.518,2665,1261.86,5401.97,90.8857,-1,50.556,1,9468.39,-47.8576,-11.8039,-2.16275,-2.80171,0.350348
1743097142.7434778,-2.89698,105.538,2665,1262.14,5402.25,90.8852,-1,50.556,1,9314.21,-48.302,-12.1005,-2.01326,-2.80159,0.352819
1743097142.763573,-2.89522,105.558,2665,1262.41,5402.52,90.8848,-1,50.556,1,9746.8,-48.4999,-12.6746,-2.04881,-2.80111,0.351359
1743097142.7834878,-2.89443,105.578,2665,1262.69,5402.8,90.8847,-1,50.556,1,9628.35,-48.7487,-12.1746,-2.1471,-2.80087,0.349693
1743097142.8021438,-2.8954,105.598,2665,1262.97,5403.08,90.8845,-1,50.556,1,9477.77,-49.08,-11.7621,-2.18467,-2.80117,0.347855
1743097142.8222013,-2.89486,105.618,2665,1263.25,5403.37,90.884,-1,50.556,1,9437.35,-49.333,-12.5636,-2.10862,-2.80104,0.345539
1743097142.8432887,-2.89377,105.638,2665,1263.54,5403.65,90.8837,-1,50.556,1,9575.23,-49.5214,-12.589,-2.13792,-2.80071,0.343666
1743097142.862332,-2.89506,105.658,2665,1263.82,5403.93,90.8837,-1,50.556,1,9455.74,-49.831,-11.7502,-2.08539,-2.801,0.342452
1743097142.882322,-2.89605,105.678,2665,1264.11,5404.22,90.8832,-1,50.556,1,9415.79,-50.1475,-12.1966,-1.8616,-2.80136,0.341803
1743097142.901689,-2.89505,105.698,2665,1264.39,5404.51,90.8828,-1,50.556,1,9677.25,-50.3335,-12.8731,-1.78763,-2.80108,0.34153
1743097142.9241467,-2.89477,105.718,2665,1264.68,5404.79,90.8827,-1,50.556,1,9613.81,-50.5375,-12.4403,-1.84807,-2.80097,0.341868
1743097142.943288,-2.89583,105.738,2665,1264.97,5405.08,90.8825,-1,50.556,1,9488.95,-50.8397,-12.1964,-1.79953,-2.80129,0.342362
1743097142.9624152,-2.89499,105.758,2665,1265.27,5405.38,90.882,-1,50.556,1,9544.04,-51.0323,-13.0886,-1.69751,-2.80107,0.342566
1743097142.9832816,-2.89321,105.778,2665,1265.56,5405.67,90.8818,-1,50.556,1,9601.55,-51.1293,-13.3121,-1.80528,-2.80057,0.343018
1743097143.0020342,-2.89303,105.798,2665,1265.85,5405.96,90.8816,-1,50.556,1,9314.83,-51.401,-12.7908,-1.77172,-2.80055,0.343578
1743097143.0230982,-2.89156,105.818,2665,1266.15,5406.26,90.8812,-1,50.556,1,9362.11,-51.6071,-13.599,-1.52713,-2.80021,0.344605
1743097143.0442605,-2.88736,105.838,2665,1266.45,5406.56,90.8808,-1,50.556,1,9330.6,-51.618,-14.7634,-1.37463,-2.79909,0.346784
1743097143.0633802,-2.88411,105.858,2665,1266.74,5406.86,90.8805,-1,50.556,1,9502.8,-51.8684,-14.1788,-1.26206,-2.79821,0.349068
1743097143.0823631,-2.88297,105.878,2665,1267.04,5407.15,90.8802,-1,50.556,1,9448.77,-52.2012,-13.9395,-1.09853,-2.79796,0.352951
1743097143.102152,-2.88,105.898,2665,1267.34,5407.46,90.8798,-1,50.556,1,9682.15,-52.2105,-14.9639,-1.10167,-2.79719,0.354001
1743097143.1212828,-2.87741,105.918,2665,1267.65,5407.76,90.8797,-1,50.556,1,9581.63,-52.3764,-14.539,-1.11297,-2.79646,0.350717
1743097143.1418586,-2.87861,105.938,2665,1267.95,5408.06,90.8795,-1,50.556,1,9707.4,-52.7228,-13.4362,-1.14532,-2.79666,0.347733
1743097143.1615574,-2.87857,105.958,2665,1268.25,5408.36,90.8792,-1,50.556,1,9539.22,-52.7654,-14.2751,-1.18459,-2.79683,0.346502
1743097143.1822445,-2.87752,105.978,2665,1268.56,5408.67,90.879,-1,50.556,1,9668.29,-52.8704,-14.2059,-1.16213,-2.79649,0.343816
1743097143.2023344,-2.88035,105.998,2665,1268.86,5408.97,90.8789,-1,50.556,1,9466.03,-53.2089,-13.0305,-0.96513,-2.79701,0.341015
1743097143.2224138,-2.88243,106.018,2665,1269.16,5409.28,90.8786,-1,50.556,1,9287.51,-53.3646,-13.4315,-0.803596,-2.79786,0.341398
1743097143.2434936,-2.88178,106.038,2665,1269.47,5409.58,90.8783,-1,50.556,1,9519.61,-53.3386,-14.1767,-0.762498,-2.79761,0.341449
1743097143.2632608,-2.88315,106.058,2665,1269.78,5409.89,90.8782,-1,50.556,1,9597.59,-53.5943,-13.2393,-0.705836,-2.79794,0.340771
1743097143.281856,-2.88485,106.078,2665,1270.08,5410.2,90.8779,-1,50.556,1,9546.71,-53.731,-13.4985,-0.608021,-2.79847,0.341648
1743097143.303478,-2.88343,106.098,2665,1270.39,5410.5,90.8776,-1,50.556,1,9649.13,-53.8516,-13.8331,-0.618398,-2.79819,0.342795
1743097143.3233912,-2.88211,106.118,2665,1270.7,5410.81,90.8774,-1,50.556,1,9648.25,-54.1048,-12.9308,-0.655133,-2.7981,0.342608
1743097143.3434787,-2.8812,106.138,2665,1271.01,5411.12,90.8772,-1,50.556,1,9466.73,-54.3619,-12.7565,-0.545691,-2.79841,0.343307
1743097143.3622541,-2.87674,106.158,2665,1271.32,5411.43,90.8768,-1,50.556,1,9538.47,-54.306,-14.3723,-0.462432,-2.79787,0.345104
1743097143.382389,-2.87168,106.178,2665,1271.64,5411.75,90.8766,-1,50.556,1,9655.41,-54.3905,-14.3164,-0.474866,-2.79734,0.345817
1743097143.4040291,-2.86941,106.198,2665,1271.95,5412.06,90.8764,-1,50.556,1,9603.52,-54.6942,-13.7134,-0.292724,-2.7979,0.347544
1743097143.4231193,-2.86657,106.218,2665,1272.3,5412.41,90.8761,-1,50.556,1,9682.6,-54.5648,-15.1278,-0.32266,-2.798,0.350017
1743097143.4426212,-2.86721,106.238,2665,1272.72,5412.84,90.876,-1,50.556,1,9603.91,-54.6157,-14.9265,-0.506134,-2.79799,0.348341
1743097143.4622993,-2.87101,106.258,2665,1273.15,5413.26,90.8758,-1,50.556,1,9512.77,-55.0649,-13.5603,-0.290337,-2.79878,0.347286
1743097143.4821055,-2.87273,106.278,2665,1273.58,5413.69,90.8755,-1,50.556,1,9810.49,-54.767,-15.3276,-0.398799,-2.79949,0.347489
1743097143.502796,-2.87462,106.298,2665,1274.01,5414.12,90.8754,-1,50.556,1,9571.8,-54.9427,-14.5883,-0.599471,-2.79956,0.345445
1743097143.5219207,-2.87914,106.318,2665,1274.44,5414.55,90.8752,-1,50.556,1,9286.45,-55.4499,-13.0894,-0.232076,-2.80039,0.344821
1743097143.544953,-2.88145,106.338,2665,1274.87,5414.98,90.8749,-1,50.556,1,9580.97,-55.7753,-12.2912,-0.341937,-2.80205,0.345157
1743097143.5632994,-2.88425,106.358,2665,1275.3,5415.41,90.8748,-1,50.556,1,9833.58,-55.1286,-14.6896,-0.444502,-2.80157,0.344034
1743097143.583389,-2.88862,106.378,2665,1275.73,5415.84,90.8745,-1,50.556,1,9596.4,-55.6852,-13.1236,-0.0829328,-2.80202,0.344316
1743097143.602844,-2.89184,106.398,2665,1276.16,5416.27,90.8744,-1,50.556,1,9843.37,-55.918,-12.5441,-0.345443,-2.80314,0.343914
1743097143.6229763,-2.89324,106.418,2665,1276.59,5416.7,90.8742,-1,50.556,1,9681.17,-56.2389,-11.7441,-0.274682,-2.80467,0.345553
1743097143.6429284,-2.89406,106.438,2665,1277.02,5417.13,90.8741,-1,50.556,1,9768.04,-56.0098,-12.95,-0.455317,-2.80528,0.344853
1743097143.6617591,-2.89613,106.458,2665,1277.46,5417.57,90.8739,-1,50.556,1,9536.72,-56.1697,-12.9509,-0.518692,-2.80588,0.341608
1743097143.681378,-2.89549,106.478,2665,1277.89,5418,90.8736,-1,50.556,1,9790.88,-56.0831,-14.1602,-0.312207,-2.80562,0.341431
1743097143.7020667,-2.89652,106.498,2665,1278.33,5418.44,90.8736,-1,50.556,1,9660.32,-56.1743,-13.741,-0.514111,-2.80566,0.342889
1743097143.7228277,-2.89815,106.518,2665,1278.77,5418.88,90.8734,-1,50.556,1,9313.13,-56.5891,-12.708,-0.423964,-2.80625,0.344985
1743097143.7443013,-2.89713,106.538,2665,1279.2,5419.31,90.8731,-1,50.556,1,9596.15,-56.2984,-14.4739,-0.329957,-2.80594,0.34342
1743097143.7632704,-2.89754,106.558,2665,1279.64,5419.75,90.873,-1,50.556,1,9644.84,-56.4183,-13.931,-0.57918,-2.80582,0.345164
1743097143.7822978,-2.89841,106.578,2665,1280.08,5420.19,90.8728,-1,50.556,1,9639.22,-56.8625,-12.72,-0.363652,-2.80639,0.346565
1743097143.8024955,-2.89705,106.598,2665,1280.52,5420.63,90.8726,-1,50.556,1,9730.05,-56.3301,-15.1155,-0.453416,-2.80557,0.344745
1743097143.8226104,-2.89757,106.618,2665,1280.96,5421.07,90.8725,-1,50.556,1,9493.97,-56.5037,-14.3956,-0.615128,-2.80505,0.346216
1743097143.8427052,-2.89798,106.638,2665,1281.4,5421.51,90.8723,-1,50.556,1,9413.92,-56.9384,-13.1834,-0.440907,-2.80535,0.346241
1743097143.8623295,-2.89823,106.658,2665,1281.84,5421.95,90.8721,-1,50.556,1,9587.86,-57.1168,-12.723,-0.672812,-2.80622,0.345024
1743097143.883371,-2.89708,106.678,2665,1282.28,5422.39,90.8719,-1,50.556,1,9896.36,-57.0518,-13.6621,-0.57321,-2.80616,0.34727
1743097143.903547,-2.89772,106.698,2665,1282.72,5422.84,90.8719,-1,50.556,1,9636.9,-57.1157,-13.3399,-0.827596,-2.8062,0.344767
1743097143.9236412,-2.89885,106.718,2665,1283.17,5423.28,90.8717,-1,50.556,1,9221.97,-57.2243,-13.5724,-0.73217,-2.8066,0.343018
1743097143.9424117,-2.8977,106.738,2665,1283.61,5423.72,90.8715,-1,50.556,1,9623.48,-57.1049,-14.4575,-0.65335,-2.80617,0.342495
1743097143.9626424,-2.89915,106.758,2665,1284.06,5424.17,90.8714,-1,50.556,1,9491.62,-57.2631,-13.8363,-0.846832,-2.8062,0.344824
1743097143.9860463,-2.89948,106.778,2665,1284.5,5424.61,90.8712,-1,50.556,1,9248.39,-57.655,-12.6845,-0.6595,-2.80691,0.345296
1743097144.0034635,-2.89804,106.798,2665,1284.95,5425.06,90.871,-1,50.556,1,9718.27,-57.1653,-14.8928,-0.764985,-2.80605,0.343756
1743097144.0250468,-2.89892,106.818,2665,1285.39,5425.5,90.8709,-1,50.556,1,9747.78,-57.3947,-14.0207,-0.781487,-2.80582,0.345958
1743097144.0437558,-2.89853,106.838,2665,1285.84,5425.95,90.8707,-1,50.556,1,9689.98,-57.7653,-12.8722,-0.625416,-2.80647,0.345652
1743097144.06233,-2.8972,106.858,2665,1286.28,5426.39,90.8706,-1,50.556,1,9652.23,-57.038,-15.7673,-0.837756,-2.8053,0.344878
1743097144.082399,-2.89803,106.878,2665,1286.73,5426.84,90.8705,-1,50.556,1,9356.44,-57.3581,-14.6248,-0.733577,-2.80458,0.346021
1743097144.1034534,-2.89778,106.898,2665,1287.17,5427.28,90.87,0,50.556,1,9556.09,-57.5174,-13.6702,-0.773413,-2.80478,0.344967
1743097144.1218572,-2.89711,106.918,2665,1287.62,5427.73,90.8697,0,50.556,1,9603.48,-57.5365,-12.878,-0.815393,-2.8055,0.34584
1743097144.1438515,-2.89508,106.938,2665,1288.06,5428.17,90.8695,0,50.556,1,9603.48,-57.2059,-14.0253,-0.874945,-2.80557,0.34698
1743097144.1634471,-2.89543,106.958,2665,1288.51,5428.62,90.8693,0,50.556,1,9603.48,-57.2032,-13.618,-1.03975,-2.80568,0.34353
1743097144.1831753,-2.89264,106.978,2665,1288.95,5429.06,90.869,0,50.556,1,9603.48,-56.5945,-15.3248,-0.801017,-2.80491,0.3435
1743097144.2022147,-2.89005,106.998,2665,1289.39,5429.5,90.8688,0,50.556,1,9603.48,-56.4911,-15.2617,-0.865014,-2.80402,0.343455
1743097144.22289,-2.88925,107.018,2665,1289.83,5429.94,90.8686,0,50.556,1,9603.48,-56.5205,-14.3616,-0.939145,-2.80379,0.344908
1743097144.242761,-2.88504,107.038,2665,1290.27,5430.38,90.8684,0,50.556,1,9603.48,-55.7735,-16.3556,-0.673414,-2.80275,0.343861
1743097144.2634027,-2.8818,107.058,2665,1290.71,5430.82,90.8681,0,50.556,1,9603.48,-55.7866,-15.8237,-0.931673,-2.80179,0.344264
1743097144.283017,-2.88034,107.078,2665,1291.14,5431.25,90.8679,0,50.556,1,9603.48,-55.8617,-14.5112,-0.710993,-2.80156,0.345166
1743097144.3041406,-2.87622,107.098,2665,1291.58,5431.69,90.8677,0,50.556,1,9603.48,-55.1058,-16.3991,-0.732377,-2.80041,0.345556
1743097144.3228893,-2.87204,107.118,2665,1292.01,5432.12,90.8674,0,50.556,1,9603.48,-54.6389,-17.6036,-0.972977,-2.79869,0.344656
1743097144.3427432,-2.87025,107.138,2665,1292.44,5432.55,90.8672,0,50.556,1,9603.48,-54.751,-15.9559,-0.586134,-2.79759,0.344598
1743097144.3634436,-2.86689,107.158,2665,1292.87,5432.98,90.867,0,50.556,1,9603.48,-54.7088,-15.3709,-0.882992,-2.79741,0.346772
1743097144.3824496,-2.86168,107.178,2665,1293.3,5433.41,90.8668,0,50.556,1,9603.48,-54.3176,-16.139,-0.802631,-2.79686,0.345623
1743097144.4015634,-2.8587,107.198,2665,1293.72,5433.83,90.8665,0,50.556,1,9603.48,-54.287,-15.6297,-0.755177,-2.79596,0.346045
1743097144.4222293,-2.85745,107.218,2665,1294.15,5434.26,90.8663,0,50.556,1,9603.48,-54.0717,-15.9009,-1.0991,-2.7957,0.34722
1743097144.4419515,-2.85233,107.238,2665,1294.57,5434.68,90.8661,0,50.556,1,9603.48,-53.4089,-17.2739,-0.791617,-2.79429,0.345544
1743097144.463665,-2.85009,107.258,2665,1294.99,5435.1,90.8658,0,50.556,1,9603.48,-53.4228,-16.5532,-0.786892,-2.79353,0.347112
1743097144.4813988,-2.84834,107.278,2665,1295.41,5435.52,90.8656,0,50.556,1,9603.48,-53.3711,-15.9949,-1.10636,-2.79337,0.344694
1743097144.5022886,-2.84268,107.298,2665,1295.83,5435.94,90.8654,0,50.556,1,9603.48,-52.5371,-17.7141,-0.767487,-2.79176,0.346369
1743097144.5247624,-2.83884,107.318,2665,1296.25,5436.36,90.8652,0,50.556,1,9603.48,-52.3501,-17.6173,-0.849853,-2.79051,0.346751
1743097144.5428884,-2.83742,107.338,2665,1296.66,5436.77,90.8649,0,50.556,1,9603.48,-52.4302,-16.4295,-0.730292,-2.79004,0.343937
1743097144.561933,-2.83497,107.358,2665,1297.07,5437.18,90.8647,0,50.556,1,9603.48,-51.5232,-18.2705,-0.757428,-2.78967,0.348802
1743097144.5814943,-2.82903,107.378,2665,1297.48,5437.59,90.8645,0,50.556,1,9603.48,-50.8741,-19.6795,-1.10695,-2.78804,0.347689
1743097144.6025882,-2.82584,107.398,2665,1297.89,5438,90.8642,0,50.556,1,9603.48,-51.024,-18.0102,-0.690337,-2.78645,0.342836
1743097144.62555,-2.82315,107.418,2665,1298.3,5438.41,90.864,0,50.556,1,9603.48,-51.0208,-17.0059,-0.803667,-2.78602,0.348648
1743097144.643133,-2.81685,107.438,2665,1298.7,5438.81,90.8638,0,50.556,1,9603.48,-50.528,-17.9508,-1.04364,-2.7854,0.348276
1743097144.6639447,-2.81124,107.458,2665,1299.1,5439.21,90.8636,0,50.556,1,9603.48,-50.2887,-17.618,-0.633285,-2.7839,0.343122
1743097144.6885514,-2.8089,107.478,2665,1299.5,5439.61,90.8633,0,50.556,1,9603.48,-50.2007,-17.3023,-0.883472,-2.78329,0.348775
1743097144.7021015,-2.80411,107.498,2665,1299.9,5440.01,90.8633,1,50.556,1,956.343,-49.4339,-18.8239,-1.02588,-2.78212,0.348712
1743097144.7237432,-2.79825,107.518,2665,1300.3,5440.41,90.8633,1,50.556,1,971.761,-49.0439,-18.7898,-0.630034,-2.78057,0.349581
1743097144.744921,-2.79551,107.538,2665,1300.69,5440.8,90.8633,1,50.556,1,987.193,-48.9328,-18.38,-0.809776,-2.77988,0.347277
1743097144.7631164,-2.79111,107.558,2665,1301.08,5441.19,90.8633,1,50.556,1,1002.64,-48.1967,-19.6645,-0.997412,-2.7788,0.342309
1743097144.7851536,-2.78502,107.578,2665,1301.47,5441.58,90.8633,1,50.556,1,1018.09,-47.7651,-19.6569,-0.760635,-2.77727,0.348763
1743097144.8023324,-2.78123,107.598,2665,1301.86,5441.97,90.8633,1,50.556,1,1033.55,-47.5912,-19.1951,-0.733444,-2.77618,0.347655
1743097144.823903,-2.77883,107.618,2665,1302.24,5442.35,90.8633,1,50.556,1,1049.03,-47.6331,-18.0732,-0.750898,-2.77574,0.341969
1743097144.8429704,-2.77572,107.638,2665,1302.62,5442.73,90.8633,1,50.556,1,942.478,-46.9059,-18.9233,-0.767305,-2.77498,0.348728
1743097144.8639536,-2.77064,107.658,2665,1303,5443.11,90.8633,1,50.556,1,942.478,-46.1464,-19.7915,-0.915172,-2.77366,0.349838
1743097144.882577,-2.7671,107.678,2665,1303.38,5443.49,90.8633,1,50.556,1,942.478,-46.0413,-18.5035,-0.8078,-2.77289,0.341748
1743097144.9017484,-2.76496,107.698,2665,1303.75,5443.86,90.8633,1,50.556,1,942.478,-45.8658,-17.2648,-0.775157,-2.77266,0.345675
1743097144.923355,-2.76146,107.718,2665,1304.11,5444.22,90.8633,1,50.556,1,942.478,-45.096,-17.9092,-0.844288,-2.77182,0.35104
1743097144.944956,-2.75701,107.738,2665,1304.48,5444.59,90.8633,1,50.556,1,942.478,-44.433,-18.1256,-0.745167,-2.77072,0.343844
1743097144.96305,-2.75325,107.758,2665,1304.83,5444.94,90.8633,1,50.556,1,942.478,-43.8776,-18.0772,-0.689187,-2.76978,0.342214
1743097144.9837234,-2.75004,107.778,2665,1305.19,5445.3,90.8633,1,50.556,1,942.478,-43.3013,-18.1435,-0.755621,-2.769,0.350141
1743097145.0052943,-2.74612,107.798,2665,1305.54,5445.65,90.8633,1,50.556,1,942.478,-42.5283,-18.5009,-0.719253,-2.76806,0.348249
1743097145.0230737,-2.74172,107.818,2665,1305.88,5445.99,90.8633,1,50.556,1,942.478,-41.8193,-18.6973,-0.661157,-2.76698,0.350383
1743097145.0442245,-2.73787,107.838,2665,1306.23,5446.34,90.8633,1,50.556,1,942.478,-41.2602,-18.5986,-0.667672,-2.76605,0.34738
